freq MHz,x_c,x_c_err,y_c,y_c_err,x_r,x_r_err,y_r,y_r_err,angle,angle_err,A_I,A_Q,alpha_1,alpha_2,gamma 
6550,0.0040848810171972283,2.5596080053147559e-05,-0.035776413450776534,2.5186091230916965e-05,0.13750061887711365,3.1769512760600202e-05,0.12774721754602369,3.0637365825827169e-05,0.71398746142638658,0.0025859876038521693,0.13340540786776386,0.13201806290798213,0.67779626212141164,2.3213554805977803,-1.6435592184763688
6560,0.0036989058509531159,2.6894226555047384e-05,-0.036739356069148632,2.7046915332557876e-05,0.13786937203356325,3.3464260445225225e-05,0.12863077314592147,3.2850817568389113e-05,0.73023372537221043,0.0029002498491394308,0.13383745400557445,0.13282083966890257,0.69592259158105807,2.3356039086063149,-1.6396813170252569
6570,0.003513047361944549,2.6815766427450469e-05,-0.037177222882844668,2.6326700265431398e-05,0.13768434054680057,3.3165200100866078e-05,0.12828675518835728,3.2174479563900317e-05,0.68867588222893517,0.0028072792740181244,0.13396822617354029,0.13216271624206286,0.65424935206638168,2.29436923886793,-1.6401198868015483
6580,0.0034983238013146511,2.4565429460255674e-05,-0.037336898031911203,2.4231368322607591e-05,0.12731903866923516,2.9450228615481768e-05,0.136334177360312,3.0490188237482186e-05,-0.85247600016107339,0.0026901198491200468,0.13250483109995148,0.13129971538181084,-0.88619487411628717,0.75234880343179711,-1.6385436775480842
6590,0.0041564961126184519,2.5334871406134159e-05,-0.036403793602646395,2.4937711000139059e-05,0.13612215286884108,3.1488244831034936e-05,0.12672380930092253,3.0256402289380796e-05,0.6883691507620977,0.0026587895268732546,0.13240948976220082,0.13059820583108467,0.65353856842123381,2.2944793294200001,-1.6409407609987663
6600,0.0046513094939637512,2.8364928405986774e-05,-0.034282990012578451,2.8018201168968065e-05,0.13787636207056975,3.5365698439037323e-05,0.12763859563197136,3.3920754236301358e-05,0.71164788936671175,0.0027345747495516395,0.13360575930156177,0.13210224598457773,0.67374149491536517,2.3207822501368938,-1.6470407552215285
6610,0.0048993319726153839,3.1182980018849419e-05,-0.032781564637915345,3.0903926423213011e-05,0.13975531403859867,3.9070036474023194e-05,0.12890533588090813,3.7260668828551427e-05,0.68275930001405705,0.0028382964825577634,0.13554024601974921,0.13333032336832809,0.64356468094171027,2.2934002298189125,-1.6498355488772023
6620,0.0046165906421334613,2.9989727863808214e-05,-0.033055178224400572,2.9840759452608354e-05,0.13961618412756191,3.7549614770160149e-05,0.12897133467713365,3.596495480525489e-05,0.68404675079516308,0.002790921619223106,0.1354656151081664,0.13332423321402828,0.64555180591438943,2.2939566204978639,-1.6484048145834744
6630,0.0044505681320064494,2.8458153053948399e-05,-0.033989497432620419,2.8452886800688615e-05,0.13762738026042726,3.539891356390387e-05,0.12748167935161317,3.4619840818915553e-05,0.6731822337446447,0.002782692995397359,0.1337749559462437,0.13151857484491047,0.63620405508969136,2.2815914472588856,-1.6453873921691944
6640,0.0047665029414035165,2.8561467065832807e-05,-0.034139512566986274,2.8441906216833569e-05,0.13638999354141967,3.5282858520356374e-05,0.12643944831358608,3.4706942280249761e-05,0.69555854793991334,0.0028509300539561497,0.13239440022744678,0.13061733122555805,0.65857592570085011,2.3038408854969097,-1.6452649597960596
6650,0.0048684704345061669,2.8952866614520617e-05,-0.034486937054937411,2.8956500225448833e-05,0.13701843085251772,3.6204930922648234e-05,0.12695033037764092,3.5137659534876324e-05,0.68231507198007701,0.0028468393786187734,0.13310613048927911,0.13104653678159281,0.64528770240123823,2.2907209816466976,-1.6454332792454593
6660,0.0045281826817184234,2.8637466593153986e-05,-0.036184635325432646,2.8515703867937805e-05,0.13783084191556769,3.5763875977460635e-05,0.12854791349561517,3.4438584444885972e-05,0.68873011999488143,0.0030600041034221895,0.13415850869372839,0.13237598570853093,0.65477130939452255,2.2939427128127869,-1.6391714034182643
6670,0.0039566188701816996,2.9826741846142623e-05,-0.037504266285583926,2.9295913869490451e-05,0.13802185719051324,3.6771125877180137e-05,0.1287686263086783,3.5988890985029403e-05,0.66399691747957901,0.0031688321609094974,0.13458254027213584,0.13235910258702041,0.63062155235532891,2.2687294798503661,-1.6381079274950372
6680,0.004127682553972889,2.9299208836579142e-05,-0.036407221556965769,2.933085284810092e-05,0.1370216603565319,3.6298685648904972e-05,0.12768216572828192,3.57751449409365e-05,0.68707678335170908,0.0031189891393124361,0.13334294898068447,0.13151930964333644,0.65272436341460305,2.2927020501813855,-1.6399776867667826
6690,0.0049034888940923393,3.0346013778605336e-05,-0.034212708696241684,3.012102996203825e-05,0.13660436591884001,3.792309712915318e-05,0.12668192192105943,3.6398343486722368e-05,0.6568128272078031,0.003025188010564412,0.13299158774669509,0.13046953559476954,0.62072704004931878,2.2643928122444352,-1.6436657721951164
6700,0.0054400991831459744,3.2095856558493679e-05,-0.033500854177158118,3.1648486645726977e-05,0.13704030962663849,3.9627074440010788e-05,0.1275681968780418,3.884509577099782e-05,0.66682384159685482,0.0033361631526385221,0.13349630208901289,0.13127234532009702,0.63233288208442329,2.2726956959087152,-1.6403628138242921
6710,0.0053054535293725336,3.4941847024991816e-05,-0.03424239518196695,3.4245380487327898e-05,0.13857134679007527,4.3128854747109643e-05,0.12917269505922915,4.2111477844231811e-05,0.630598314320169,0.0036450142785180825,0.13537781122137588,0.13251585387790182,0.59753000655537625,2.2351773971676447,-1.6376473906122686
6720,0.0049062008759122033,3.5780637570889475e-05,-0.034347356554450287,3.5689166467144739e-05,0.13918288049320712,4.4393975611194858e-05,0.129701942434364,4.3547797280234971e-05,0.64049735760920612,0.0037396401645559247,0.13587302130752427,0.1331652739057691,0.60705701025201808,2.2454142602901923,-1.6383572500381742
6730,0.0051268994435049731,3.6501906355214881e-05,-0.033033771138943818,3.5903294200863017e-05,0.13831637780749337,4.510234964484166e-05,0.12871247836962701,4.4044430868585318e-05,0.61508940519587885,0.0037364640001628191,0.13519439525319324,0.13198787046528296,0.58160490580287616,2.2201840220641249,-1.6385791162612486
6740,0.0053194507208375597,3.536010051474113e-05,-0.033045752225287855,3.4986043204076893e-05,0.13694742319467093,4.3692060278671412e-05,0.12758651569279497,4.2770761183948445e-05,0.62655684205931728,0.0037341595961285258,0.13380287866371826,0.13088050033366466,0.59332085231969123,2.2313315543169918,-1.6380107019973007
6750,0.0050795500718413822,3.4728399225142145e-05,-0.035139964017490283,3.4349617724547294e-05,0.13701164863254692,4.3131263163868441e-05,0.12764320855561095,4.1935034065637183e-05,0.61651681723336482,0.0036529699231560831,0.13395259945747776,0.13084984390500518,0.58351740968963506,2.2210953389861916,-1.6375779292965564
6760,0.0046717082083241324,3.6614283587093965e-05,-0.036574814225782432,3.6049570483043834e-05,0.13848995981503048,4.5434678555844399e-05,0.12911697439106259,4.4043275687123505e-05,0.62225409604213966,0.0038409547927533215,0.1353784284279333,0.13237576500951378,0.58945697378683681,2.2265917542442444,-1.6371347804574077
6770,0.0045047086516076251,3.7203182406069005e-05,-0.036010008959401901,3.656133530561888e-05,0.13942067796521249,4.6178449192857136e-05,0.12926071968606698,4.456625707375003e-05,0.60096716807203676,0.0036012207874106098,0.13625471917592752,0.13259378039836031,0.56618491255378123,2.2075064985581943,-1.641321586004413
6780,0.0046916142509310921,3.7041522275654114e-05,-0.034927727671718117,3.6429295024187683e-05,0.13817229749016957,4.5917490848605103e-05,0.12825193600865828,4.4573916641319823e-05,0.58990857818934739,0.0036680133668253768,0.13518021936143887,0.13140186900144976,0.5559779671512094,2.1956115531513434,-1.6396335860001341
6790,0.005006285889965989,3.7538488552772753e-05,-0.034623230155989587,3.7030273457780179e-05,0.13702531614784261,4.6627059261838966e-05,0.12687897474434615,4.5248785183903062e-05,0.57486234706430572,0.0036378861344726812,0.13410569720210522,0.12996104599275091,0.5403302056225352,2.1812925558402712,-1.640962350217736
6800,0.0053169497729286808,3.9803335806265971e-05,-0.03452221329062119,3.9086529348712255e-05,0.13760799989933609,4.9331451893186911e-05,0.12769027699444119,4.7850764941351273e-05,0.5705152338872439,0.0039386280472937197,0.13479068973477934,0.1306607761955946,0.53706514999866328,2.1758193451071186,-1.6387541951084552
6810,0.0054140195469785934,4.3348886754758041e-05,-0.033843454291061448,4.2494886600092601e-05,0.13990838366005862,5.3672861894646925e-05,0.129537115127352,5.1995752088199199e-05,0.5375755681326031,0.0041025886711578436,0.13726485033161448,0.13233510825675276,0.50433730175216207,2.1428488338600404,-1.6385115321078785
6820,0.0053202652626257174,4.5915482331218568e-05,-0.033084837492435598,4.4964914484204289e-05,0.14049503584672127,5.674104641698176e-05,0.13055650800401539,5.5155927284406754e-05,0.5243627394181487,0.0045317024187838777,0.13807102772637855,0.13311742253497708,0.49316141403487718,2.1275218628505765,-1.6343604488156993
6830,0.0051301433109720573,4.5874946388855387e-05,-0.032917280023328332,4.4829802706253741e-05,0.13935239142520423,5.675121481056901e-05,0.1290855213766402,5.4934846711628321e-05,0.4992069772766341,0.0043776513147112525,0.13706735496142017,0.13150931917123748,0.46771920771379721,2.1028223232839007,-1.6351031155701035
6840,0.0050498547234584801,4.306982244573328e-05,-0.033437176579935141,4.2150794197869532e-05,0.1377131995175947,5.3259365433580754e-05,0.12771920528796163,5.1641046195731331e-05,0.50891675896631927,0.0042273529295648515,0.13540746493599956,0.13016120451335483,0.47750782093949451,2.1123884303191414,-1.6348806093796469
6850,0.0050725129241619427,4.2939921916452409e-05,-0.033957706647365582,4.1816213149066831e-05,0.13837745988442121,5.307620750573798e-05,0.12786669082108518,5.1245474269143328e-05,0.48150581643322599,0.0039973507982001937,0.13619151353987097,0.1301924869772397,0.44982288573201673,2.0854454871798072,-1.6356226014477904
6860,0.0048315014138997081,4.368059854647094e-05,-0.034838673493862188,4.2641156396736382e-05,0.13973438385221451,5.3981588959418443e-05,0.12914399118399697,5.2335529073016842e-05,0.4895353455794933,0.0040372074490632182,0.13746309059775735,0.13155898757896806,0.45755837815829986,2.0937442246264015,-1.6361858464681016
6870,0.0044177707042120651,4.4451437332219726e-05,-0.035403722797403281,4.3178671267096649e-05,0.14010963607527119,5.4770537857622785e-05,0.12933220054378447,5.3065343630776206e-05,0.45420364674965441,0.0040327586158833729,0.13810037805073941,0.13147552548244662,0.423430301585489,2.0573244682753433,-1.6338941666898543
6880,0.0043291494836910915,4.3696874011837381e-05,-0.034640595817075126,4.2524475269922547e-05,0.13873270755299236,5.3829867067584875e-05,0.12869512934011082,5.220084196832186e-05,0.43360136866041898,0.0042648314437097436,0.13701433993810017,0.13052306735661207,0.40566680447021064,2.0337219115700753,-1.6280551070998648
6890,0.0048476823335507346,4.3164831321962321e-05,-0.033192389822495116,4.1922762479974378e-05,0.13768638687328619,5.3105921343682168e-05,0.12785275439928875,5.1551845193069044e-05,0.38955389731069867,0.0042952366241156724,0.13631187268380923,0.12931721193691917,0.36420654090651483,1.9870689159613286,-1.6228623750548139
6900,0.0052339369599780083,4.4537156750877222e-05,-0.032344409959416204,4.3213004359651489e-05,0.13776971384255537,5.4653583011676371e-05,0.12890976070727181,5.3102050755331172e-05,0.3727989327091501,0.0049297734432188689,0.13662742101451311,0.13011982279725348,0.35080050818337094,1.9666940680024396,-1.6158935598190687
6910,0.0051661764476534644,4.5726950742124137e-05,-0.032735782867237606,4.4288114662739529e-05,0.13872240839965388,5.6274053398171129e-05,0.13022481626872404,5.4420031968345076e-05,0.3536107069696921,0.0052611525436246712,0.13773108775075429,0.13127283356207908,0.33356635795725875,1.9454376503694037,-1.611871292412145
6920,0.0048636351042715131,4.4903252806955525e-05,-0.032830352233249233,4.3964923283327716e-05,0.13862639358390058,5.5119069119590387e-05,0.13116394412003946,5.3825865717978093e-05,0.33315343653413887,0.0059432858416989635,0.1378476139414638,0.13198216760550835,0.31642243150838911,1.9214243884317439,-1.6050019569233549
6930,0.0049093778149735812,4.3106622866941188e-05,-0.031771854964057711,4.1776285789190877e-05,0.13767483022975116,5.3045391551346533e-05,0.13039053105684106,5.1218495954388455e-05,0.29844996434514326,0.0057983050284052392,0.1370603268908282,0.13103631657160988,0.28351303944348644,1.8848699520032619,-1.6013569125597755
6940,0.0050711810411384062,4.0546033937950257e-05,-0.031228078507683499,3.9679810094511401e-05,0.13610925592115777,4.9725471178297797e-05,0.12953501015999047,4.8530898488675236e-05,0.28570893405025011,0.0060993880495830571,0.13559870125515447,0.13006936850187065,0.27259811632782288,1.870173461888486,-1.5975753455606632
6950,0.0047159529189673699,3.8778239223840566e-05,-0.0325645569797825,3.7680318383917211e-05,0.13544712547050602,4.7595891437583399e-05,0.12928218064049893,4.6295677503101421e-05,0.25828329885091561,0.0061744024390391295,0.13505350586994219,0.12969331741313075,0.24701029934513244,1.8408185560390229,-1.5938082566938905
6960,0.004111508305795708,3.6205173170395283e-05,-0.034203139960111317,3.5402614150609008e-05,0.13542607589115283,4.417841216505283e-05,0.13029638569595692,4.3447016562645142e-05,0.22361928095490891,0.0069885886926182098,0.13517836116264167,0.13055336391716707,0.21541345681378132,1.8029121391586365,-1.5874986823448551
6970,0.0040433882946940281,3.6713319427788771e-05,-0.033386801402880251,3.5823936799759354e-05,0.13638912506199932,4.4848525860403191e-05,0.1313092525464308,4.3910057519610804e-05,0.1362536986831353,0.0071487793406262677,0.13629711343768519,0.13140475679378888,0.13123804237309439,1.7122524223405178,-1.5810143799674234
6980,0.0042093531148585106,3.7268379380570588e-05,-0.031860541846875368,3.6328451791105404e-05,0.13576755301907889,4.5421791418067539e-05,0.13145174982789834,4.4413394885888525e-05,0.047587277887287227,0.00856692289290884,0.13575794192743976,0.13146167574327763,0.04607674021101877,1.6199435079023055,-1.5738667676912867
6990,0.0042194681678216495,3.6407768362716455e-05,-0.031519250342386868,3.5493359774077243e-05,0.13460369021713059,4.443592622525323e-05,0.13041106481127937,4.341725219954141e-05,-0.051391592925898011,0.0086044325079407628,0.13459279869666141,0.13042230554732936,-0.049793538534540133,1.517755578703031,-1.5675491172375711
7000,0.0039083112104274509,3.4503281280351771e-05,-0.032389423214220253,3.3848332517072164e-05,0.13385662900844889,4.2130824707390403e-05,0.13044778365654811,4.1221119199474791e-05,-0.22201510017146386,0.010089614493480855,0.13369335220309941,0.13061511768210105,-0.21653843654819549,1.3431754919563097,-1.5597139285045052
7010,0.0038349703915758759,3.5588134977710526e-05,-0.032356783109021514,3.5343291973662014e-05,0.13534479883770509,4.337656911747446e-05,0.13155164381533155,4.3059610132073589e-05,-0.38945101647774694,0.0094204960424053383,0.13480457191097425,0.13210517383824788,-0.37956734259003044,1.1712596695792563,-1.5508270121692869
7020,0.0040033864476365366,3.8519951503197679e-05,-0.030895454081019208,3.8070594671584849e-05,0.13719627152954658,4.6874907671079274e-05,0.1333379638603002,4.6860675113810506e-05,-0.54955797364962988,0.0099393760677225652,0.13615453962017246,0.13440152852121395,-0.53693593795027639,1.0084516781957431,-1.5453876161460194
7030,0.0038293738369217234,3.820757558922233e-05,-0.030151133404627661,3.813086568985864e-05,0.13723839515134512,4.669632482084952e-05,0.13310996365753763,4.6631887885819651e-05,-0.51928761754406827,0.0092693897451821723,0.13623327458921364,0.13413848971614245,-0.50623098128124089,1.0382481610823113,-1.5444791423635522
7040,0.0031457844785895139,3.4802890684706575e-05,-0.030950786266955715,3.4402762250774361e-05,0.13549867469486343,4.2921506698926074e-05,0.13161288805471111,4.1946329748209018e-05,-0.60254165048414476,0.0088843299245658577,0.1342628500473794,0.13287336167690367,-0.58902739028208317,0.95459908553347628,-1.5436264758155596
7050,0.0025113077535331985,3.2657641999761976e-05,-0.032323516178997036,3.2389204258785549e-05,0.13450236887515546,4.0213153851331905e-05,0.13046932182266327,3.9371753748359714e-05,-0.5560982136361855,0.0080748984370361595,0.13339080214313687,0.13160556627097722,-0.54254242166983213,1.0009584247240175,-1.5435008463938495
7060,0.0024072489998999136,3.4184792818360865e-05,-0.032395932640487402,3.3727117280794218e-05,0.1356379012995739,4.1709817093268524e-05,0.13123637098893245,4.1453558947282926e-05,-0.69762065499986081,0.0077159197068709297,0.13383905321782646,0.13307040682681284,-0.68142931558478437,0.85689079909917432,-1.5383201146839587
7070,0.0023089081240005582,3.6373332570420813e-05,-0.031979862243498858,3.6470054810800302e-05,0.1374842847083613,4.4789926214114507e-05,0.13194072147114111,4.449070873867871e-05,-0.70581743053955026,0.0065610542566337899,0.13517950962347478,0.13430108972771546,-0.68557076177446286,0.84459978231648414,-1.530170544090947
7080,0.0018916092483536318,3.4729077300212102e-05,-0.032138465281042444,3.500367449044874e-05,0.13139056686401224,4.2405469552405799e-05,0.13761543091012801,4.3208665620044532e-05,0.8016663214305717,0.005577277498403913,0.13464018934318628,0.13443774506833128,0.82477280683497856,2.3493213615065702,-1.5245485546715916
7090,0.0015298213315867171,3.4033135117849578e-05,-0.032578254841689247,3.420620861436001e-05,0.13680753919445698,4.2142643612618222e-05,0.12961836735984048,4.1575577157679878e-05,-0.75749269796612984,0.0047308205408356837,0.13346173174631817,0.13306085110485072,-0.73059793410018536,0.78632781781661265,-1.516925751916798
7100,0.0016426575094106166,3.4479075824478837e-05,-0.032336854492170136,3.4105414813946206e-05,0.12904322246733024,4.1673973308435468e-05,0.13664304851463629,4.2523724240334425e-05,0.73697564534119397,0.0044925010699102489,0.13252968528179943,0.13326424310831966,0.76551733297269775,2.2793876498068553,-1.5138703168341574
7110,0.0021416157302543426,3.6573130705898724e-05,-0.03137080292094524,3.6852186886620869e-05,0.13859386035388035,4.5920548861035642e-05,0.12957684203134537,4.4354570193977465e-05,-0.84705566099341578,0.0040414542020564791,0.13360573205231674,0.13471423266073881,-0.8135607673296813,0.69052148784759426,-1.5040822551772757
7120,0.0021995312195839389,3.7166077050040118e-05,-0.03089288310765298,3.7629072888080847e-05,0.13050998564836813,4.5148838293020742e-05,0.14027989801368082,4.6835844191633984e-05,0.68257018392200886,0.0037980366305318653,0.13448243612488314,0.13647630019377971,0.71813635257039365,2.2183201639634298,-1.5001838113930361
7130,0.0018007024948286099,3.6409543515457199e-05,-0.031230861593860654,3.6300586267399964e-05,0.13035518009548561,4.3887502259353392e-05,0.13993957645395172,4.5535959057430366e-05,0.70485844632629302,0.003763888383936387,0.13446201309027822,0.13599825392830503,0.74004413149175696,2.2408667079669371,-1.5008225764751801
7140,0.0013229369329182672,3.3084842367207797e-05,-0.031969093583800456,3.3582664059766869e-05,0.12946819213777644,4.0416666219103113e-05,0.13796426534375109,4.1586883841311179e-05,0.68134214157397399,0.0038931562155496398,0.13290353731080784,0.13465808946194008,0.71262086815404035,2.2212674240387922,-1.5086465558847517
7150,0.0011093266486741915,3.1874402010181973e-05,-0.03274137132102653,3.21922711260214e-05,0.12916244406288119,3.8814315538513996e-05,0.13627801423315578,3.9942709187199253e-05,0.69395835866589417,0.0044726493714140388,0.13211953030393531,0.13341313215683323,0.72044092861395048,2.2385289552684702,-1.5180880266545196
7160,0.0010034181688281796,3.1089358594752762e-05,-0.033149970545029189,3.0975985894582167e-05,0.12975607392163296,3.8122595091645014e-05,0.13648063897545007,3.8220135345542855e-05,0.64402115378121261,0.0045830542926617989,0.132219703741495,0.13409531489658655,0.66844330535191998,2.1907369917905033,-1.5222936864385832
7170,0.00071836459075372283,3.1801502293876478e-05,-0.033420737884668261,3.2165593993154577e-05,0.13071813540354993,3.9098568833636197e-05,0.13724622471861325,3.9585555124540711e-05,0.69156129732583294,0.0048647181099337189,0.13341173887449151,0.13462936178032409,0.71559996066609688,2.2385364140142308,-1.5229364533481338
7180,0.00046118981271373038,3.1651515434592881e-05,-0.033275350028926121,3.2029872011752135e-05,0.13078173200317086,3.8509683492947088e-05,0.1378718608695258,3.979194933185307e-05,0.6517955161929736,0.0044585996814129258,0.13343458488836477,0.13530603460690457,0.67742330613668966,2.1973185930779588,-1.5198952869412692
7190,0.00031594044363539298,3.1797215603272358e-05,-0.033112989132617787,3.2086780686832343e-05,0.13032126030728439,3.8668161043369392e-05,0.1371792622814389,3.9809363827912701e-05,0.68337653379337038,0.0046316249567121487,0.13309780543148456,0.13448700709541223,0.70860778141291603,2.2292022970078165,-1.5205945155949006
7200,0.00055739889466233095,3.0177413847206639e-05,-0.032814792491426381,3.0249859572784449e-05,0.1300829907006589,3.7107934421027664e-05,0.13685936257981562,3.7174785844141354e-05,0.61225532146400807,0.004431404993855771,0.13235958083030738,0.13465886884199821,0.63633647057596321,2.1593817600661382,-1.5230452894901751
7210,0.00086112490632200833,3.1224409014477362e-05,-0.032276567093209863,3.1371006234165272e-05,0.13090313319733338,3.7816741491689885e-05,0.13760112771718011,3.9032518158910671e-05,0.64087849866352831,0.0046492730729139333,0.13333620756143588,0.13524480168587702,0.66495586563352793,2.1879373060503875,-1.5229814404168596
7220,0.00088896325508086571,3.196407131599042e-05,-0.031621308138040261,3.216931646474417e-05,0.13211194798436504,3.88106442884034e-05,0.13869016697749667,4.0024200239724516e-05,0.59521540668519313,0.0048419511265516144,0.13421469458794907,0.13665630235423842,0.61797220814693266,2.1436615910607801,-1.5256893829138476
7230,0.00052911421204154818,3.182859590798998e-05,-0.031546969020800619,3.1786236042162694e-05,0.13250964608134455,3.9049953374257956e-05,0.13792296409560095,3.9057811006043052e-05,0.6348812449795227,0.0058501527807562174,0.13443861332889867,0.13604341062955783,0.6541101036631074,2.1866755683068537,-1.5325654646437463
7240,8.7739303911704702e-06,2.8483021469054461e-05,-0.0321887106777205,2.842013022814491e-05,0.13190065824812153,3.4988294635208142e-05,0.13551808020178338,3.4902174814088117e-05,0.5281765415380435,0.0078250504428436438,0.13282872588224556,0.13460855577697881,0.54003121088622708,2.0872749517535256,-1.5472437408672985
7250,-0.00027703483060104173,2.8082775044725908e-05,-0.032765274909429765,2.7892973623081171e-05,0.13148297551104449,3.4479322264666355e-05,0.13392265694905825,3.4273896588893985e-05,0.55746385093873085,0.011417719462660994,0.13217032884229099,0.13324434347188521,0.56575074757761623,2.1200400790486023,-1.554289331470986
7260,-0.00043727704425380876,2.7595370913301449e-05,-0.032847990019338996,2.7765310934822814e-05,0.13156531618210701,3.4058427915478108e-05,0.13396200830984145,3.3950206660574984e-05,0.40305341772943781,0.011493001050055282,0.13193686548259062,0.13359609133179237,0.40960753393872384,1.9673770297374404,-1.5577694957987167
7270,-0.00078574964753616583,2.9061464381036553e-05,-0.032778589772515077,2.9303885896395989e-05,0.1320333493405377,3.559935437311032e-05,0.13407914601982834,3.6059305119946976e-05,0.51884368838478112,0.014206161324731847,0.13253932487484266,0.13357900320487434,0.5254904589040269,2.0830449788678456,-1.5575545199638188
7280,-0.0011423972299898222,2.7462237160011307e-05,-0.032617576049494279,2.7534641217422737e-05,0.13170640760618199,3.3798670698850628e-05,0.13372813961875724,3.3607432911249944e-05,0.34928727793895931,0.01357879906847804,0.13194479478117607,0.13349293711868399,0.35421447226051223,1.9152135524526146,-1.5609990801921023
7290,-0.0011041230357490273,2.7735265334027869e-05,-0.032198494542423128,2.7959192705853131e-05,0.13115662988426172,3.4213067382494914e-05,0.13303778072624986,3.4362535007134481e-05,0.49799176285477342,0.014680359305346738,0.13158820338761013,0.1326109248606008,0.50399096422550727,2.0628351558457094,-1.558844191620202
7300,-0.00062588885365555402,2.827797540260378e-05,-0.031278240905101701,2.8557534803759567e-05,0.13061309359387191,3.4700567161190466e-05,0.13378159729836334,3.5079687825142994e-05,0.44646125861910946,0.0089305615214877749,0.13120960313569613,0.13319660670916555,0.45586609207265183,2.0079930556578782,-1.5521269635852264
7310,-0.00034821107697352582,3.0142604732438591e-05,-0.03052358014642384,3.018048954126948e-05,0.13056226674225418,3.6926594799664713e-05,0.13479985000710304,3.7348464587353914e-05,0.56633997211710851,0.0070577151863515323,0.13179616055935051,0.13359370165029083,0.58089839736370052,2.1227737749625866,-1.541875377598886
7320,-0.00049800784098397166,2.9081074497389894e-05,-0.030097119925311749,2.9487511782846978e-05,0.13051019456885252,3.5872188904586768e-05,0.13507793930354459,3.624066569767179e-05,0.51257206904927011,0.0063573410344539309,0.13162327118265121,0.13399356348746783,0.52740455687359211,2.0687983075058778,-1.5413937506322857
7330,-0.00096768421166046337,2.886092754079339e-05,-0.030157248001790232,2.8822875802634492e-05,0.13024912920066029,3.5422342527233784e-05,0.13371382737539111,3.5458250553815331e-05,0.56802387947676447,0.0082803769334774558,0.13126124736468769,0.13272041376206017,0.57999417953102428,2.1269815173215521,-1.5469873377905277
7340,-0.0011840418232706429,2.797216103027723e-05,-0.029963074660904365,2.81351665578274e-05,0.12983900154240929,3.432276484558912e-05,0.13258462394356671,3.4591978434698864e-05,0.41581699952711149,0.010168855508565468,0.13029094241760347,0.13214052804389537,0.42360390470491027,1.9789354174766021,-1.5553315127716918
7350,-0.0011773040242589183,2.8207798207078799e-05,-0.029725982270041307,2.8282715934907873e-05,0.12933479522733679,3.4651413773759997e-05,0.13189502456916624,3.4762801176784343e-05,0.51164964680293945,0.010970505305256414,0.12995314050773507,0.13128582571921074,0.52006047354015583,2.0741205273246499,-1.554060053784494
7360,-0.0014015108236395957,2.6345076680274417e-05,-0.029848581997872825,2.6584378601923092e-05,0.12852230382569507,3.2277223873701129e-05,0.13079591937884105,3.2559213057999748e-05,0.35202736206502649,0.011629542367574984,0.12879471190358102,0.13052768783861193,0.35774091299641908,1.9171859957947033,-1.5594450827982842
7370,-0.0018879683525038493,2.6431227863152244e-05,-0.030127392259966329,2.6455558025072741e-05,0.12766175271187316,3.2460397613325156e-05,0.12908717669829434,3.2449702462151761e-05,0.4250986721863721,0.018485125432933694,0.12790531363443397,0.12884584990398876,0.42928568303495046,1.991738552239555,-1.5624528692046045
7380,-0.0020644047089174722,2.5359291603350921e-05,-0.02980744258596546,2.5474384284904896e-05,0.12671870946149139,3.1090752779134508e-05,0.12821703542083121,3.1119475285614872e-05,0.22089487852278444,0.016972961386450356,0.12679104278173323,0.12814550702234256,0.22342116910013973,1.7891916170219144,-1.5657704479217747
7390,-0.0015632813460153272,2.6845280378261076e-05,-0.028608523435284999,2.6848452396161312e-05,0.12633022584751241,3.2942809368320219e-05,0.12894328966921997,3.3029335447339385e-05,0.59661926578518276,0.010219621465058408,0.12716090297700278,0.12812416894355705,0.60617038046218708,2.1579362874641492,-1.551765907001962
7400,-0.00089616335408909675,2.6491117073691159e-05,-0.027350887826218084,2.6638111687592204e-05,0.12584926492875034,3.2576910367186693e-05,0.13032351724050178,3.2770820748893212e-05,0.58187686992585963,0.0058963116643485436,0.12721731154702018,0.12898841913827211,0.5980258713156027,2.1367459520961267,-1.5387200807805241
7410,-0.00062058892745067706,2.7471049327891389e-05,-0.026623251210866616,2.7467783280026272e-05,0.12498173672176768,3.3500091163294715e-05,0.13102239231191756,3.3996758185932532e-05,0.67991329733664019,0.0045219536598730872,0.12740381872571535,0.12866844514189307,0.70309648451137385,2.2277543346920869,-1.5246578501807131
7420,-0.00069344431024689901,2.5999030849527353e-05,-0.026267359191326944,2.6147793968986289e-05,0.1240358048802226,3.1918538241953511e-05,0.13008469326836203,3.2236749108015508e-05,0.6497449796567123,0.0042774341840328169,0.12628334814135911,0.12790396513484945,0.67282065505813682,2.1977580640889069,-1.5249374090307701
7430,-0.00089621899043443309,2.5421370661696468e-05,-0.026060668728781017,2.5417551772122876e-05,0.12868179521735154,3.1552044546449583e-05,0.12310183227803101,3.0989392795593826e-05,-0.8545760526958136,0.0045211310005887672,0.12553745071808253,0.12630682482658598,-0.83256235191708949,0.69434068707768404,-1.5269030389947735
7440,-0.00068467741528971393,2.3492648400821053e-05,-0.025509072071557032,2.3647414944492126e-05,0.1223605239212802,2.8702091781505285e-05,0.12836206533031036,2.9336999338741155e-05,0.68691285086405429,0.0038929382081227116,0.12480874245260931,0.12598291724496335,0.7104930924511812,2.234348746718374,-1.5238556542671928
